1628822315399470080.000,24.070,993.240,56.415,29623.763
1628822335403930112.000,24.070,993.240,56.465,29602.842
1628822355412351488.000,24.080,993.250,56.452,29602.842
1628822375436720896.000,24.090,993.280,56.480,29436.537
1628822395461044224.000,24.090,993.280,56.468,29498.682
1628822415476888064.000,24.100,993.280,56.453,29665.692
1628822435482558208.000,24.100,993.310,56.524,29415.880
1628822455507095808.000,24.110,993.320,56.555,29665.692
1628822475531357440.000,24.110,993.330,56.537,29540.258
1628822495541676544.000,24.120,993.340,56.541,29477.938
1628822515565957888.000,24.120,993.370,56.560,29561.090
1628822535583272192.000,24.130,993.370,56.566,29436.537
1628822555596637696.000,24.130,993.380,56.566,29540.258
1628822575618970112.000,24.140,993.370,56.571,29436.537
1628822595643258880.000,24.140,993.420,56.608,29457.223
1628822615660580096.000,24.150,993.430,56.625,29457.223
1628822635684587520.000,24.150,993.420,56.644,29498.682
1628822655695062016.000,24.160,993.410,56.680,29374.653
1628822675702696960.000,24.170,993.430,56.665,29457.223
1628822695721552128.000,24.170,993.430,56.677,29374.653
1628822715740250368.000,24.180,993.430,56.713,29436.537
1628822735757803520.000,24.180,993.410,56.726,29313.029
1628822755763949824.000,24.190,993.420,56.745,29354.083
1628822775788420608.000,24.190,993.410,56.745,29333.542
1628822795792995328.000,24.200,993.410,56.791,29395.252
1628822815809284864.000,24.200,993.410,56.804,29313.029
1628822835833557504.000,24.210,993.430,56.810,29292.545
1628822855857922304.000,24.210,993.430,56.860,29313.029
1628822875879410688.000,24.220,993.430,56.931,29436.537
1628822895903860224.000,24.220,993.420,56.860,29292.545
1628822915918658304.000,24.230,993.440,56.921,29292.545
1628822935934298880.000,24.230,993.450,56.973,29272.090
1628822955949060096.000,24.240,993.440,56.934,29251.663
1628822975973549056.000,24.240,993.440,56.934,29251.663
1628822995995685888.000,24.240,993.470,56.927,29251.663
1628823016001201152.000,24.250,993.470,56.926,29231.265
1628823036015108608.000,24.250,993.470,56.976,29210.895
1628823056039398400.000,24.260,993.460,56.951,29210.895
1628823076063039232.000,24.260,993.480,56.963,29190.553
1628823096074445568.000,24.270,993.470,57.012,29292.545
1628823116098971136.000,24.270,993.460,57.006,29089.269
1628823136111096576.000,24.280,993.460,56.999,29109.470
1628823156115652096.000,24.280,993.460,57.043,29292.545
1628823176139930624.000,24.280,993.510,57.031,29333.542
1628823196164165120.000,24.290,993.510,57.046,29170.240
1628823216186034944.000,24.290,993.510,57.059,28988.686
1628823236201422848.000,24.300,993.520,57.065,29129.699
1628823256225979392.000,24.300,993.510,57.078,29089.269
1628823276247227392.000,24.310,993.540,57.109,29048.952
1628823296271497216.000,24.310,993.540,57.146,29210.895
1628823316295784960.000,24.320,993.540,57.095,29109.470
1628823336319168000.000,24.320,993.540,57.089,29008.747
1628823356342872576.000,24.330,993.550,57.092,29149.955
1628823376363281920.000,24.330,993.540,57.104,29109.470
1628823396386878208.000,24.330,993.530,57.098,29170.240
1628823416402710784.000,24.340,993.530,57.116,29069.097
1628823436427120384.000,24.340,993.530,57.134,29008.747
1628823456450906880.000,24.350,993.540,57.131,29109.470
1628823476473439488.000,24.350,993.540,57.143,29210.895
1628823496497809664.000,24.350,993.520,57.183,29129.699
1628823516522256896.000,24.360,993.520,57.177,28988.686
1628823536545920256.000,24.360,993.540,57.170,29109.470
1628823556570197248.000,24.360,993.530,57.177,29048.952
1628823576580610048.000,24.370,993.540,57.195,29170.240
1628823596604864000.000,24.370,993.530,57.220,29089.269
1628823616629352960.000,24.380,993.530,57.213,29190.553
1628823636649524992.000,24.380,993.540,57.198,28988.686
1628823656669544704.000,24.380,993.580,57.250,29109.470
1628823676688282624.000,24.390,993.570,57.275,28968.653
1628823696712610304.000,24.390,993.570,57.275,29008.747
1628823716723734272.000,24.400,993.580,57.276,28988.686
1628823736737555968.000,24.400,993.580,57.316,28968.653
1628823756761983744.000,24.400,993.610,57.310,28988.686
1628823776786331904.000,24.410,993.600,57.303,28988.686
1628823796801711360.000,24.410,993.600,57.329,28908.718
1628823816821320192.000,24.410,993.600,57.354,28888.796
1628823836827226624.000,24.420,993.600,57.422,28948.647
1628823856851678464.000,24.420,993.600,57.410,28908.718
1628823876859766784.000,24.420,993.640,57.437,28988.686
1628823896877138176.000,24.430,993.640,57.471,28849.032
1628823916899030528.000,24.430,993.630,57.486,28908.718
1628823936911446272.000,24.440,993.630,57.555,28809.378
1628823956935892992.000,24.440,993.650,57.567,28769.832
1628823976960177920.000,24.450,993.650,57.681,28710.717
1628823996968018432.000,24.450,993.650,57.718,28691.066
1628824016992619008.000,24.460,993.640,57.756,28750.100
1628824037017008384.000,24.460,993.670,57.840,28612.730
1628824057027705344.000,24.470,993.660,57.857,28573.722
1628824077052090112.000,24.470,993.660,57.997,28554.258
1628824097057874176.000,24.470,993.670,58.066,28593.213
1628824117070946048.000,24.480,993.670,58.128,28399.495
1628824137095377152.000,24.480,993.700,58.237,28265.447
1628824157108727040.000,24.490,993.690,58.410,28265.447
1628824177132999680.000,24.490,993.700,58.341,28341.891
1628824197151203584.000,24.500,993.700,58.372,28151.552
1628824217167114752.000,24.500,993.710,58.341,28113.791
1628824237191554560.000,24.510,993.710,58.397,28076.131
1628824257211912192.000,24.510,993.710,58.397,27963.753
1628824277236386816.000,24.510,993.710,58.513,28151.552
1628824297252083712.000,24.520,993.710,58.549,28132.659
1628824317274864896.000,24.520,993.700,58.684,27907.901
1628824337296002560.000,24.520,993.720,58.646,27907.901
1628824357315565312.000,24.530,993.710,58.755,27796.864
1628824377339072000.000,24.530,993.710,58.940,27870.790
1628824397354961920.000,24.540,993.700,58.989,27815.309
1628824417375008768.000,24.540,993.700,59.042,27686.707
1628824437381407488.000,24.550,993.720,58.942,27650.181
1628824457401252864.000,24.550,993.730,58.969,27650.181
1628824477407215872.000,24.550,993.720,58.923,27541.181
1628824497426218752.000,24.560,993.720,58.999,27650.181
1628824517450514688.000,24.560,993.790,59.113,27487.003
1628824537467880448.000,24.560,993.790,59.094,27523.098
1628824557476646144.000,24.570,993.790,59.165,27397.178
1628824577497377024.000,24.570,993.800,59.172,27487.003
1628824597505439488.000,24.570,993.810,59.191,27361.412
1628824617522252032.000,24.580,993.810,59.208,27487.003
1628824637532957696.000,24.580,993.830,59.215,27451.002
1628824657553508864.000,24.580,993.830,59.318,27290.159
1628824677576883968.000,24.590,993.830,59.305,27415.096
1628824697589370880.000,24.590,993.830,59.305,27361.412
1628824717600814848.000,24.600,993.830,59.325,27343.564
1628824737613379840.000,24.600,993.840,59.382,27307.938
1628824757624059648.000,24.600,993.870,59.351,27379.283
1628824777636201216.000,24.610,993.870,59.388,27236.963
1628824797660629504.000,24.610,993.880,59.479,27254.672
1628824817684543232.000,24.610,993.880,59.557,27254.672
1628824837708877056.000,24.620,993.870,59.551,27254.672
1628824857728245504.000,24.620,993.870,59.589,27219.277
1628824877744585984.000,24.620,993.900,59.545,27219.277
1628824897758546944.000,24.630,993.890,59.529,27148.762
1628824917782928128.000,24.630,993.880,59.588,27166.357
1628824937807236608.000,24.640,993.870,59.697,27148.762
1628824957817652992.000,24.640,993.880,59.664,27043.672
1628824977828280064.000,24.640,993.910,59.710,27096.115
1628824997852920064.000,24.650,993.900,59.639,27113.641
1628825017877431040.000,24.650,993.910,59.608,27096.115
1628825037901729536.000,24.650,993.910,59.627,27043.672
1628825057926110720.000,24.650,993.910,59.574,27078.612
1628825077950508544.000,24.660,993.920,59.568,27096.115
1628825097974981888.000,24.660,993.940,59.684,27061.131
1628825117983979520.000,24.660,993.970,59.787,27096.115
1628825137991189248.000,24.670,993.980,59.738,27061.131
1628825158008830976.000,24.670,993.990,59.738,27026.236
1628825178033156608.000,24.670,993.990,59.808,27008.823
1628825198057446400.000,24.680,993.990,59.744,27026.236
1628825218081765632.000,24.680,994.000,59.713,26974.063
1628825238106043648.000,24.680,994.030,59.694,26974.063
1628825258127215104.000,24.690,994.040,59.722,27061.131
1628825278151649024.000,24.690,994.030,59.749,27008.823
1628825298160804352.000,24.690,994.030,59.819,26974.063
1628825318182980864.000,24.690,994.030,59.800,27026.236
1628825338207385088.000,24.690,994.030,59.768,27043.672
1628825358231711232.000,24.690,994.030,59.762,27026.236
1628825378256080896.000,24.700,994.030,59.806,26974.063
1628825398274012160.000,24.700,994.080,59.800,26991.432
1628825418298368768.000,24.700,994.080,59.825,27043.672
1628825438305392384.000,24.710,994.080,59.800,26956.717
1628825458322727680.000,24.710,994.080,59.838,26887.554
1628825478346856448.000,24.710,994.090,59.781,26974.063
1628825498365178624.000,24.720,994.090,59.805,26956.717
1628825518385718272.000,24.720,994.090,59.798,26939.393
1628825538399481344.000,24.720,994.090,59.805,26904.811
1628825558418861312.000,24.720,994.100,59.843,26939.393
1628825578435877120.000,24.730,994.100,59.830,26922.091
1628825598457404928.000,24.730,994.090,59.843,26853.105
1628825618474887936.000,24.730,994.090,59.868,26922.091
1628825638483691008.000,24.730,994.080,59.874,26835.914
1628825658507980032.000,24.730,994.070,59.887,26835.914
1628825678529551872.000,24.740,994.050,59.911,26922.091
1628825698547917568.000,24.740,994.030,59.970,26956.717
1628825718554653440.000,24.740,994.040,59.970,26853.105
1628825738562593536.000,24.740,994.030,59.924,26784.472
1628825758586966528.000,24.750,994.030,59.935,26853.105
1628825778609105152.000,24.750,994.020,59.929,26904.811
1628825798633462016.000,24.750,994.020,59.916,26974.063
1628825818642298368.000,24.750,994.020,59.910,26904.811
1628825838662145280.000,24.750,994.020,59.929,26835.914
1628825858683083520.000,24.760,994.020,59.915,26922.091
1628825878693529088.000,24.760,994.040,59.991,26870.318
1628825898706877952.000,24.760,994.030,59.934,26887.554
1628825918712031488.000,24.770,994.040,59.908,26887.554
1628825938718271232.000,24.770,994.030,59.927,26922.091
1628825958732276992.000,24.770,994.040,59.934,26904.811
1628825978747997440.000,24.770,994.040,59.953,26870.318
1628825998759224832.000,24.780,994.040,59.917,26887.554
1628826018783737600.000,24.780,994.040,59.996,26870.318
1628826038804400384.000,24.780,994.050,59.970,26835.914
1628826058826577152.000,24.780,994.080,59.996,26835.914
1628826078850995456.000,24.780,994.080,59.977,26922.091
1628826098867825408.000,24.790,994.080,60.015,26733.228
1628826118885966848.000,24.790,994.090,59.977,26870.318
1628826138896806912.000,24.790,994.090,59.970,26887.554
1628826158910987008.000,24.790,994.090,60.015,26887.554
1628826178924441344.000,24.800,994.090,60.050,26853.105
1628826198930541056.000,24.800,994.090,60.037,26784.472
1628826218946889216.000,24.800,994.120,60.056,26784.472
1628826238955062528.000,24.800,994.120,60.075,26767.369
1628826258979376128.000,24.800,994.110,60.050,26887.554
1628826279003652608.000,24.810,994.110,60.097,26835.914
1628826299028072960.000,24.810,994.110,60.135,26750.287
1628826319038851840.000,24.810,994.100,60.116,26801.598
1628826339063086848.000,24.810,994.100,60.078,26887.554
1628826359080283648.000,24.820,994.100,60.156,26801.598
1628826379096935424.000,24.820,994.090,60.116,26887.554
1628826399111303424.000,24.820,994.110,60.090,26784.472
